id,Age,NbCafeSemaine,NbBiereSemaine
1,47,18,5
2,65,17,20
3,26,7,19
4,29,1,18
5,43,9,2
6,83,20,21
7,69,18,11
8,72,19,17
9,84,19,9
10,92,9,9
11,46,7,20
12,59,3,3
13,48,18,11
14,80,11,21
15,51,17,7
16,27,14,17
17,57,16,5
18,92,9,16
19,48,15,14
20,22,6,8
21,44,8,14
22,41,1,4
23,24,13,9
24,35,9,6
25,42,14,20
26,83,9,13
27,92,17,10
28,55,0,12
29,47,8,7
30,51,18,2
31,32,1,20
32,26,12,14
33,62,7,6
34,61,4,1
35,91,1,2
36,25,5,1
37,66,10,4
38,33,7,2
39,59,13,7
40,52,0,13
41,94,8,12
42,96,12,4
43,53,21,10
44,83,14,13
45,82,9,6
46,66,7,13
47,64,1,3
48,48,1,7
49,74,5,9
50,25,10,14
51,97,12,15
52,96,17,18
53,41,11,8
54,41,3,20
55,57,4,21
56,95,12,1
57,58,0,10
58,22,20,5
59,52,17,13
60,22,4,7
61,59,15,5
62,33,16,20
63,97,13,5
64,57,14,13
65,22,18,6
66,23,19,8
67,21,7,20
68,95,18,20
69,89,14,3
70,58,17,13
71,80,8,17
72,23,11,4
73,93,11,7
74,21,17,1
75,44,9,7
76,97,7,12
77,90,12,2
78,91,8,17
79,38,17,1
80,64,9,6
81,66,18,8
82,83,3,2
83,94,1,11
84,23,15,11
85,31,14,17
86,100,17,6
87,83,1,7
88,65,10,19
89,70,6,17
90,49,0,1
91,92,10,20
92,34,0,4
93,89,0,16
94,61,18,3
95,60,12,9
96,82,18,14
97,79,20,16
98,54,13,8
99,34,1,9
100,48,0,2
101,27,8,14
102,99,17,15
103,30,20,7
104,22,9,18
105,29,21,3
106,38,9,15
107,55,2,17
108,60,11,16
109,91,9,16
110,51,11,12
111,100,15,8
112,48,16,12
113,27,20,11
114,81,13,16
115,67,9,2
116,32,11,5
117,98,1,4
118,71,18,2
119,89,6,20
120,95,7,7
121,25,4,3
122,99,11,14
123,29,4,16
124,43,10,3
125,40,19,17
126,61,11,16
127,43,10,5
128,99,4,14
129,25,17,6
130,30,7,14
131,38,2,16
132,21,7,5
133,40,7,13
134,99,4,1
135,73,15,7
136,92,19,10
137,42,14,6
138,64,0,2
139,49,0,18
140,47,4,0
141,53,12,18
142,72,3,12
143,43,11,13
144,74,3,19
145,28,5,0
146,78,17,14
147,26,10,4
148,59,17,0
149,47,2,19
150,59,13,14
151,47,18,21
152,92,7,12
153,58,1,1
154,30,14,21
155,34,1,3
156,61,2,3
157,80,6,11
158,26,20,12
159,52,1,13
160,83,1,1
161,38,17,4
162,59,5,2
163,80,14,18
164,51,18,15
165,100,18,3
166,87,17,9
167,50,2,14
168,69,6,8
169,86,14,13
170,57,14,16
171,91,0,9
172,35,11,12
173,32,0,14
174,76,10,6
175,92,6,16
176,52,11,15
177,74,14,18
178,65,3,2
179,28,4,6
180,55,10,4
181,82,21,16
182,73,18,12
183,73,12,13
184,40,21,14
185,83,5,14
186,25,9,20
187,43,16,2
188,53,16,6
189,89,3,5
190,82,0,18
191,38,14,6
192,50,13,19
193,95,4,19
194,49,14,5
195,99,11,9
196,37,0,13
197,77,8,13
198,25,14,12
199,97,9,2
200,95,2,1
201,86,16,6
202,31,8,1
203,47,8,21
204,66,8,1
205,22,12,9
206,66,1,14
207,78,5,17
208,84,0,12
209,91,16,15
210,76,15,19
211,23,12,2
212,85,2,21
213,75,20,8
214,23,17,13
215,93,21,18
216,89,2,11
217,34,3,9
218,82,19,0
219,68,14,15
220,28,11,0
221,31,8,20
222,31,11,8
223,76,1,16
224,90,6,12
225,61,15,13
226,87,9,15
227,56,2,17
228,80,7,16
229,67,4,21
230,76,14,10
231,46,13,2
232,54,15,21
233,26,18,18
234,56,1,17
235,67,2,14
236,99,0,13
237,85,18,20
238,76,18,4
239,31,11,20
240,71,5,1
241,63,20,2
242,58,20,10
243,87,13,20
244,65,21,15
245,41,16,12
246,75,14,5
247,39,13,19
248,49,16,8
249,54,11,15
250,82,18,3
251,83,11,12
252,88,1,6
253,81,13,16
254,22,12,12
255,71,18,4
256,40,4,9
257,75,12,8
258,48,15,17
259,78,3,11
260,69,9,4
261,51,5,13
262,82,14,16
263,44,13,17
264,77,13,12
265,64,3,18
266,31,11,13
267,65,21,7
268,56,8,15
269,79,16,2
270,97,16,10
271,65,14,5
272,40,18,6
273,31,14,5
274,83,11,19
275,41,17,16
276,76,10,8
277,59,1,2
278,65,11,16
279,40,14,5
280,69,9,2
281,53,4,0
282,26,0,5
283,67,13,18
284,45,12,18
285,67,14,7
286,56,13,11
287,51,21,2
288,52,21,9
289,86,7,0
290,43,8,1
291,91,9,6
292,75,6,8
293,78,21,4
294,72,4,1
295,22,17,17
296,34,5,21
297,58,20,7
298,22,18,14
299,61,14,10
300,68,14,1
301,95,21,1
302,45,3,0
303,99,3,16
304,39,21,11
305,88,20,9
306,37,7,14
307,95,2,16
308,52,14,17
309,99,18,21
310,67,6,21
311,58,12,2
312,64,21,5
313,82,14,1
314,98,21,10
315,35,7,1
316,57,2,19
317,92,12,9
318,90,15,10
319,93,21,11
320,80,18,2
321,45,1,5
322,66,20,4
323,89,11,17
324,44,1,18
325,81,20,12
326,83,21,10
327,88,1,4
328,21,19,19
329,33,16,1
330,29,17,14
331,84,1,8
332,93,7,21
333,81,5,0
334,48,7,1
335,36,0,2
336,61,4,15
337,38,16,2
338,82,14,10
339,56,19,3
340,46,12,18
341,30,15,21
342,21,19,19
343,55,11,3
344,58,16,19
345,56,15,20
346,58,11,21
347,53,19,20
348,45,4,1
349,95,4,1
350,42,5,6
351,89,12,0
352,52,2,12
353,32,9,12
354,95,20,16
355,80,3,19
356,40,8,12
357,65,3,2
358,98,5,1
359,33,16,9
360,42,18,4
361,100,4,11
362,79,2,13
363,27,11,8
364,95,3,12
365,28,5,20
366,45,12,7
367,45,13,19
368,52,10,13
369,37,7,2
370,46,2,4
371,59,14,18
372,70,12,19
373,40,19,20
374,28,11,4
375,76,12,2
376,77,20,6
377,36,12,10
378,38,18,11
379,92,11,13
380,30,5,0
381,40,16,18
382,90,4,10
383,28,5,2
384,69,5,12
385,69,11,4
386,38,13,5
387,31,8,7
388,54,20,12
389,53,6,18
390,91,0,11
391,52,11,1
392,80,8,8
393,57,15,12
394,62,3,5
395,86,11,3
396,55,17,8
397,87,10,20
398,80,7,2
399,30,21,3
400,29,8,12
401,22,10,19
402,40,13,16
403,63,1,7
404,46,13,2
405,22,0,19
406,89,12,9
407,44,19,17
408,43,10,10
409,69,15,12
410,66,20,14
411,52,18,9
412,58,0,2
413,23,16,7
414,32,21,17
415,85,2,2
416,86,2,10
417,49,3,4
418,81,20,0
419,100,5,0
420,99,4,20
421,45,15,7
422,79,10,12
423,79,19,13
424,55,19,21
425,87,13,16
426,65,17,21
427,26,11,8
428,57,16,19
429,66,4,17
430,32,0,3
431,56,7,9
432,82,11,14
433,82,18,10
434,54,0,21
435,75,15,5
436,44,1,4
437,75,14,9
438,91,20,17
439,43,0,8
440,24,0,0
441,72,1,2
442,24,18,14
443,53,3,17
444,62,17,4
445,29,18,14
446,31,4,8
447,88,13,7
448,67,2,18
449,77,18,4
450,47,3,7
451,64,14,8
452,60,15,14
453,21,15,5
454,63,3,18
455,93,21,9
456,90,2,5
457,31,11,18
458,34,14,13
459,66,13,13
460,56,7,15
461,60,13,20
462,62,19,7
463,85,5,20
464,25,6,12
465,70,6,11
466,37,11,1
467,89,7,19
468,46,9,2
469,45,12,16
470,78,15,8
471,75,1,21
472,58,18,0
473,90,8,21
474,34,10,10
475,53,12,4
476,39,10,6
477,91,13,2
478,91,10,10
479,91,1,11
480,64,3,19
481,85,18,15
482,91,3,10
483,79,13,13
484,89,15,15
485,24,17,0
486,37,17,5
487,48,21,13
488,53,20,3
489,45,3,11
490,83,10,2
491,49,15,1
492,22,4,13
493,77,14,5
494,88,4,3
495,94,15,13
496,93,15,3
497,46,10,6
498,28,4,18
499,96,20,2
500,88,5,9
501,36,2,1
502,41,3,9
503,36,9,10
504,73,12,2
505,53,5,19
506,76,5,2
507,99,3,13
508,57,14,18
509,63,2,18
510,73,9,2
511,22,6,19
512,99,13,17
513,37,13,2
514,25,7,7
515,24,16,2
516,65,13,14
517,21,16,1
518,29,20,18
519,24,0,20
520,68,12,12
521,55,15,12
522,70,5,12
523,48,2,11
524,38,11,5
525,92,2,15
526,28,19,9
527,32,9,7
528,51,14,1
529,92,0,11
530,85,18,17
531,97,9,4
532,48,7,5
533,38,4,21
534,56,5,2
535,30,4,17
536,93,19,3
537,38,19,21
538,23,9,7
539,31,5,12
540,43,9,5
541,69,17,5
542,23,20,20
543,58,5,16
544,80,0,19
545,33,8,17
546,77,10,1
547,59,10,7
548,99,17,17
549,37,19,1
550,62,7,5
551,31,1,3
552,88,8,20
553,24,15,5
554,34,0,7
555,97,1,17
556,45,12,15
557,62,8,5
558,23,18,21
559,89,2,2
560,77,11,17
561,41,8,10
562,96,5,18
563,23,19,20
564,44,15,19
565,99,14,9
566,24,7,21
567,58,16,20
568,84,12,20
569,69,12,18
570,21,17,8
571,92,11,6
572,71,6,15
573,44,16,6
574,28,18,1
575,99,13,18
576,23,21,14
577,84,4,16
578,23,20,2
579,27,2,19
580,63,14,20
581,91,4,13
582,98,2,19
583,87,4,12
584,78,9,20
585,56,3,2
586,21,11,20
587,89,4,16
588,98,17,8
589,94,9,13
590,64,14,15
591,40,0,17
592,74,13,3
593,62,8,1
594,35,20,1
595,34,13,2
596,49,21,1
597,34,2,2
598,61,20,18
599,81,0,19
600,31,14,8
601,90,6,5
602,63,1,10
603,54,6,9
604,49,20,7
605,52,7,21
606,82,0,1
607,98,14,0
608,81,1,8
609,93,12,19
610,37,10,20
611,54,20,19
612,81,14,19
613,81,16,14
614,90,19,10
615,23,5,1
616,33,12,14
617,28,0,20
618,93,11,19
619,95,18,19
620,87,18,5
621,23,2,10
622,64,16,21
623,89,10,1
624,60,5,20
625,57,10,16
626,54,15,8
627,45,7,21
628,32,18,4
629,50,12,8
630,43,7,12
631,81,20,2
632,95,11,5
633,89,3,0
634,54,17,2
635,51,1,15
636,21,6,13
637,33,6,12
638,35,5,8
639,58,2,17
640,40,20,5
641,71,9,5
642,98,19,8
643,79,3,0
644,47,1,0
645,39,2,19
646,64,19,5
647,68,4,8
648,84,21,20
649,96,9,5
650,26,10,19
651,41,1,8
652,53,12,12
653,95,6,16
654,66,19,14
655,44,4,18
656,80,21,8
657,60,11,0
658,39,19,11
659,95,19,9
660,84,7,0
661,95,7,6
662,54,20,2
663,36,13,4
664,89,12,5
665,26,4,7
666,42,9,18
667,66,11,9
668,74,14,12
669,68,0,21
670,56,4,9
671,42,0,11
672,53,1,2
673,54,15,6
674,91,8,8
675,75,0,19
676,45,12,18
677,29,11,7
678,97,3,1
679,78,20,3
680,38,20,8
681,47,8,3
682,84,14,20
683,40,13,7
684,29,17,6
685,54,15,9
686,21,17,12
687,42,3,1
688,73,14,10
689,61,18,3
690,88,6,9
691,77,2,18
692,34,6,19
693,94,11,4
694,88,20,11
695,85,9,2
696,80,10,16
697,97,2,7
698,25,19,13
699,74,20,5
700,83,2,16
701,27,6,16
702,65,3,10
703,26,1,0
704,40,19,10
705,21,15,4
706,50,1,4
707,84,11,4
708,48,0,8
709,49,10,9
710,88,2,12
711,58,0,17
712,41,20,18
713,76,15,8
714,89,11,0
715,33,8,5
716,29,20,3
717,76,13,20
718,85,17,17
719,28,1,7
720,45,8,9
721,51,4,13
722,89,5,4
723,96,8,7
724,100,16,19
725,98,12,19
726,41,12,14
727,23,16,16
728,81,20,5
729,28,6,15
730,21,10,12
731,26,17,19
732,96,2,20
733,56,20,15
734,29,16,15
735,69,1,19
736,82,20,21
737,56,5,4
738,59,18,17
739,35,10,10
740,88,1,2
741,45,1,8
742,70,9,17
743,89,11,10
744,90,12,7
745,21,12,5
746,94,18,9
747,34,12,18
748,31,0,8
749,29,3,19
750,43,7,20
751,36,21,5
752,47,14,15
753,38,12,5
754,46,7,1
755,61,6,10
756,22,12,15
757,62,8,11
758,68,7,15
759,50,14,0
760,22,17,0
761,55,14,9
762,61,1,2
763,41,20,0
764,57,21,3
765,51,9,2
766,33,1,5
767,39,19,3
768,77,3,4
769,97,20,0
770,96,14,11
771,87,5,11
772,97,16,10
773,33,9,12
774,28,15,1
775,29,5,15
776,30,15,4
777,32,12,21
778,78,2,18
779,45,18,11
780,35,0,18
781,93,18,1
782,52,9,11
783,65,13,14
784,84,3,1
785,71,2,10
786,21,10,7
787,28,9,10
788,68,6,17
789,38,2,0
790,58,3,6
791,22,2,3
792,39,5,12
793,70,14,21
794,56,11,4
795,57,7,15
796,29,14,17
797,32,3,8
798,95,17,8
799,93,1,21
800,73,17,2
801,42,10,17
802,91,21,21
803,28,12,21
804,88,13,13
805,41,8,20
806,47,15,4
807,99,1,15
808,30,16,13
809,52,0,19
810,30,3,4
811,87,7,9
812,96,21,9
813,84,12,20
814,74,4,1
815,48,0,9
816,40,1,15
817,50,12,19
818,42,14,8
819,62,16,12
820,35,16,13
821,40,20,6
822,32,12,14
823,60,15,9
824,38,3,5
825,54,11,21
826,47,2,12
827,68,8,3
828,29,7,13
829,26,12,10
830,32,17,2
831,99,14,15
832,31,12,8
833,65,20,3
834,69,2,10
835,54,17,14
836,32,20,12
837,93,20,8
838,51,9,14
839,94,4,13
840,99,14,0
841,98,5,17
842,86,19,8
843,90,19,12
844,23,4,3
845,61,19,19
846,31,5,1
847,68,15,17
848,73,18,17
849,24,6,2
850,68,3,13
851,65,7,15
852,52,3,13
853,29,4,9
854,37,13,9
855,73,19,3
856,76,2,9
857,84,18,1
858,37,1,14
859,64,7,7
860,66,15,14
861,47,17,16
862,99,18,6
863,52,19,10
864,67,5,14
865,97,9,9
866,53,5,14
867,32,13,16
868,70,6,0
869,44,7,6
870,100,18,19
871,61,3,17
872,68,7,21
873,93,9,13
874,84,17,19
875,63,3,13
876,43,12,11
877,75,6,5
878,56,12,20
879,90,15,5
880,44,7,9
881,26,1,8
882,22,1,15
883,86,10,13
884,70,18,15
885,55,20,20
886,73,0,15
887,67,8,13
888,25,16,11
889,37,7,9
890,57,9,0
891,74,21,16
892,72,14,15
893,72,17,3
894,81,18,8
895,67,8,15
896,85,17,11
897,96,21,5
898,37,9,13
899,67,0,0
900,36,19,5
901,75,8,0
902,94,7,1
903,40,10,20
904,29,7,6
905,83,16,10
906,89,16,14
907,24,18,13
908,82,21,2
909,32,4,11
910,70,17,14
911,50,5,8
912,40,13,4
913,58,5,2
914,91,17,15
915,83,16,19
916,73,20,8
917,97,7,4
918,94,15,13
919,66,14,14
920,55,1,12
921,36,11,14
922,47,11,17
923,63,6,3
924,46,21,17
925,28,6,1
926,62,14,17
927,43,9,13
928,29,1,14
929,59,16,6
930,50,21,0
931,92,15,10
932,66,2,17
933,34,19,7
934,63,13,2
935,34,2,12
936,63,3,3
937,39,20,7
938,90,16,4
939,95,17,3
940,50,1,2
941,40,9,12
942,27,8,14
943,75,11,15
944,93,8,11
945,24,4,16
946,82,10,9
947,45,13,10
948,24,9,19
949,92,6,10
950,26,5,5
951,31,4,19
952,33,21,7
953,52,3,0
954,62,7,2
955,71,3,0
956,69,2,10
957,58,14,16
958,37,18,6
959,53,16,20
960,54,7,21
961,29,5,19
962,92,11,18
963,88,17,11
964,25,17,20
965,59,13,16
966,50,11,4
967,49,16,15
968,91,3,11
969,64,20,1
970,24,20,17
971,61,3,18
972,99,6,14
973,90,9,19
974,89,16,14
975,63,13,18
976,81,1,20
977,31,10,1
978,48,1,16
979,98,8,18
980,27,16,8
981,48,15,18
982,41,15,4
983,60,9,20
984,72,13,16
985,41,12,21
986,55,16,20
987,89,17,15
988,81,11,15
989,77,19,5
990,27,15,12
991,84,12,9
992,48,21,14
993,56,1,1
994,46,16,17
995,93,7,4
996,38,17,6
997,62,15,21
998,82,12,12
999,28,17,0
1000,44,9,15
